Pedigree-Information,The in-depth pedigree with funnelcode 1-2...2
Generation,MemberID,Female=1/Male=2/Hermaphrodite=0,MotherID,FatherID
0,1,0,0,0
0,2,0,0,0
1,3,0,1,2
2,4,0,3,3
Pedigree-Information,The memberID and funnelcode for each sampled individual
ProgenyLine,MemberID,Funnelcode
ProgenyLine1,4,2-1
ProgenyLine2,4,2-1
ProgenyLine3,4,1-2
ProgenyLine4,4,1-2
ProgenyLine5,4,1-2
ProgenyLine6,4,2-1
ProgenyLine7,4,1-2
ProgenyLine8,4,2-1
ProgenyLine9,4,1-2
ProgenyLine10,4,2-1
ProgenyLine11,4,2-1
ProgenyLine12,4,1-2
ProgenyLine13,4,2-1
ProgenyLine14,4,2-1
ProgenyLine15,4,2-1
ProgenyLine16,4,1-2
ProgenyLine17,4,2-1
ProgenyLine18,4,2-1
ProgenyLine19,4,2-1
ProgenyLine20,4,1-2
ProgenyLine21,4,2-1
ProgenyLine22,4,2-1
ProgenyLine23,4,2-1
ProgenyLine24,4,1-2
ProgenyLine25,4,2-1
ProgenyLine26,4,1-2
ProgenyLine27,4,2-1
ProgenyLine28,4,2-1
ProgenyLine29,4,1-2
ProgenyLine30,4,2-1
ProgenyLine31,4,1-2
ProgenyLine32,4,1-2
ProgenyLine33,4,1-2
ProgenyLine34,4,2-1
ProgenyLine35,4,2-1
ProgenyLine36,4,2-1
ProgenyLine37,4,1-2
ProgenyLine38,4,2-1
ProgenyLine39,4,2-1
ProgenyLine40,4,1-2
ProgenyLine41,4,2-1
ProgenyLine42,4,1-2
ProgenyLine43,4,2-1
ProgenyLine44,4,1-2
ProgenyLine45,4,2-1
ProgenyLine46,4,1-2
ProgenyLine47,4,2-1
ProgenyLine48,4,2-1
ProgenyLine49,4,2-1
ProgenyLine50,4,1-2
ProgenyLine51,4,2-1
ProgenyLine52,4,1-2
ProgenyLine53,4,1-2
ProgenyLine54,4,2-1
ProgenyLine55,4,2-1
ProgenyLine56,4,2-1
ProgenyLine57,4,2-1
ProgenyLine58,4,1-2
ProgenyLine59,4,1-2
ProgenyLine60,4,2-1
ProgenyLine61,4,2-1
ProgenyLine62,4,1-2
ProgenyLine63,4,1-2
ProgenyLine64,4,2-1
ProgenyLine65,4,2-1
ProgenyLine66,4,2-1
ProgenyLine67,4,1-2
ProgenyLine68,4,1-2
ProgenyLine69,4,1-2
ProgenyLine70,4,2-1
ProgenyLine71,4,2-1
ProgenyLine72,4,1-2
ProgenyLine73,4,1-2
ProgenyLine74,4,1-2
ProgenyLine75,4,1-2
ProgenyLine76,4,1-2
ProgenyLine77,4,1-2
ProgenyLine78,4,2-1
ProgenyLine79,4,2-1
ProgenyLine80,4,2-1
ProgenyLine81,4,2-1
ProgenyLine82,4,1-2
ProgenyLine83,4,2-1
ProgenyLine84,4,1-2
ProgenyLine85,4,1-2
ProgenyLine86,4,2-1
ProgenyLine87,4,1-2
ProgenyLine88,4,1-2
ProgenyLine89,4,2-1
ProgenyLine90,4,1-2
ProgenyLine91,4,2-1
ProgenyLine92,4,2-1
ProgenyLine93,4,1-2
ProgenyLine94,4,2-1
ProgenyLine95,4,2-1
ProgenyLine96,4,1-2
ProgenyLine97,4,1-2
ProgenyLine98,4,2-1
ProgenyLine99,4,1-2
ProgenyLine100,4,1-2
